Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Inventory Movement Type,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
32154,"Priyagold Freshgold Pomegranate Juice, 1 ltr",JMTLQDPRI00000002,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,"Mother Dairy Cow Ghee, 1 Ltr Jar",OGCSNGMDG00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Axe Signature Mysterious Body Perfume ticket, 17 ml",FSPBDCAXE00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Freshgold Orange Juice, 1 ltr",JMTLQDPRI00000003,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Kissan Orange Marmalade,200 gm",PKPPROKIS00000006,31/03/21,V2VZ01SR001-0001,In,45,0,0,0
32154,"Priyagold Freshgold Mix Fruit Juice, 1 ltr",JMTLQDPRI00000004,31/03/21,V2VZ01SR001-0001,In,1,9,0,0
32154,Funfoods Italian Pasta Alfredo 275 gm,SASPROFNF00000008,31/03/21,V2VZ01SR001-0001,In,91,0,0,0
32154,Funfoods Mustard American 260 gm,SASPROFNF00000010,31/03/21,V2VZ01SR001-0001,In,48,0,0,0
32154,Funfoods Mustard English 300 gm,SASPROFNF00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Freshgold Litchi Juice, 1 ltr",JMTLQDPRI00000005,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Funfoods Topping Chocolate 300 gm,BKDPROFNF00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Bake Mix Brownie 250 gm,BKDPROFNF00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Bake Mix Choco Lava 320 gm,BKDPROFNF00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Bake Mix Chocolate 250 gm,BKDPROFNF00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mix Cold Coffee 200 gm,JMTBNCFNF00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mix Milk Shake Badam Elaichi 200 gm,JMTBNCFNF00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mix Milk Shake Butterscotch 200 gm,JMTBNCFNF00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mix Milk Shake Chocolate 200 gm,JMTBNCFNF00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mix Milk Shake Kesar Pista 200 gm,JMTBNCFNF00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mix Milk Shake Strawberry 200 gm,JMTBNCFNF00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Freshgold Pineapple Juice, 1 ltr",JMTLQDPRI00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Funfoods Mix Milk Shake Vanilla 200 gm,JMTBNCFNF00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Freshgold Mango Juice, 1 ltr",JMTLQDPRI00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Freshgold Gauva Juice, 1 ltr",JMTLQDPRI00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Hunk Pouch,CHCCNFPRI00000001,31/03/21,V2VZ01SR001-0001,In,354,0,0,0
32154,"Priyagold Snakker Waffeeer with Choco, 300 gm",CTLCHCPRI00000001,31/03/21,V2VZ01SR001-0001,In,3,0,0,0
32154,"Priyagold Kachcha Aam with Masala Candy, 50 pcs (Pouch)",CTLCHCPRI00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Toffito milk mango (Pouch), 50 pcs",CTLCHCPRI00000003,31/03/21,V2VZ01SR001-0001,In,5,0,0,0
32154,Moov Pain Relief Specialist 15 G,HPCHPCMOV00000004,31/03/21,V2VZ01SR001-0001,In,54,0,0,0
32154,"Priyagold Toffito milk Strawberry (Pouch), 50 pcs",CTLCHCPRI00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Moov Instant Pain Relief Spray 50 gm,MRRPHGMOV00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Toffito milk Caramel (Pouch), 50 pcs",CTLCHCPRI00000005,31/03/21,V2VZ01SR001-0001,In,0,4,0,0
32154,"Priyagold Snakker Coffee Creme Toffee (Pouch), 50 pcs",CTLCHCPRI00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Veet Hair Removal Cream for Men Sensitive skin 100 gm,MHGHPCVET00000003,31/03/21,V2VZ01SR001-0001,In,32,0,0,0
32154,"Priyagold Amore Litchi (Pouch), 50 pcs",CTLCHCPRI00000007,31/03/21,V2VZ01SR001-0001,In,11,0,0,0
32154,"Priyagold Amore Orange (Pouch), 50 pcs",CTLCHCPRI00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Amul Cow Ghee Tin, 1 Ltr",OGCSNGAMU00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"India Gate Regular Choice, 5 Kg",RGRSNGIND00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"India Gate Regular Choice, 5 Kg",RGRSNGIND00000020,31/03/21,V2VZ01SR001-0001,In,11,0,0,0
32154,"India Gate Brown Rice Jar, 1 Kg",RGRSNGIND00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Unity Mogra, 10 Kg",RGRSNGUNS00000001,31/03/21,V2VZ01SR001-0001,In,5,0,0,0
32154,"Unity Mini Mogra, 10 Kg",RGRSNGUNS00000002,31/03/21,V2VZ01SR001-0001,In,4,0,0,0
32154,"Unity Mini Mogra, 25 Kg",RGRSNGUNS00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Unity Sella Supreme Golden, 10Kg",RGRSNGUNS00000004,31/03/21,V2VZ01SR001-0001,In,2,0,0,0
32154,"Unity Sella Supreme Golden, 25Kg",RGRSNGUNS00000005,31/03/21,V2VZ01SR001-0001,In,10,0,0,0
32154,"Unity Sella Regular Golden, 10 Kg",RGRSNGUNS00000006,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,"Priyagold Amore Strawberry (Pouch), 50 pcs",CTLCHCPRI00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Unity Sella Regular Golden, 25 Kg",RGRSNGUNS00000007,31/03/21,V2VZ01SR001-0001,In,3,0,0,0
32154,Bikano Aloo Bhujia 9 gm,BICPROBIK00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Moong Dal 9 gm,BICPROBIK00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Navratan Mixture 9 gm,BICPROBIK00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Bikaneri Bhujia 9 gm,BICPROBIK00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Bikano Chana Dal 9 gm,BICPROBIK00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Butter bite 250 gm,BICPROPRI00000029,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Butter Bite Badam Pista 200 gm,BICPROPRI00000030,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Butter Bite Butter Cashew 200 gm,BICPROPRI00000031,31/03/21,V2VZ01SR001-0001,In,29,0,0,0
32154,Priyagold Butter Lite Jeera 100 gm,BICPROPRI00000032,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Priyagold Eclairs (Pouch), 100 pcs",CTLCHCPRI00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Priyagold Butter Lite Jeera 200 gm,BICPROPRI00000033,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Quaker Oats Refill, 1 kg",BFDSNGQKR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Quaker Oats, 400 gm",BFDSNGQKR00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Dettol Cool Soap 125 gm ( Buy 4 get 1 free),BTSBDCDET00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Dettol Original Soap 75Gm Pk4+1,BTSBDCDET00000015,31/03/21,V2VZ01SR001-0001,In,141,0,0,0
32154,Dabur Red Paste 100gm Toothpaste,HPCHPCDRE00000001,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Dettol Original Soap 125 gm ( Buy 4 get 1 free),BTSBDCDET00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Dettol Original Soap 125 gm ( Buy 4 get 1 free),BTSBDCDET00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dabur Red Paste,100gm Free Dabur Red Paste, 20gm",THPDCRDRE00000003,31/03/21,V2VZ01SR001-0001,In,2,0,0,0
32154,Dettol Original Soap 75 gm ( Buy 3 get 1 free),BTSBDCDET00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Quaker Oats, 90 gm",BFDSNGQKR00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle wafer Aloo chat, 80 gm",HPCHPCDET00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Mario Indi-bol Chai Masala Biscuit,BICPROMAR00000007,31/03/21,V2VZ01SR001-0001,In,445,0,0,0
32154,Mario Dunkin Rusk (Mrp 65),BKDPROMAR00000002,31/03/21,V2VZ01SR001-0001,In,116,0,0,0
32154,Fena Detergent Cake 190 gm ( Pack of 4),HNKHNKFNA00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Everest Garam Masala, 15 gm Hanger Pack",SCSSNGEVE00000050,31/03/21,V2VZ01SR001-0001,In,3,0,0,0
32154,"YD Potato Chips Magic Masala, 65 gm",CNPPROYLD00000031,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournvita Health Drink Pouch 75 gm,PDMBVRBON00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournvita Health Drink Pouch 500 gm,PDMBVRBON00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournvita Little Champs Health Drink Pouch 500 gm,PDMBVRBON00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Cocoa Powder Mix 150 gm,HEDBNCBON00000010,31/03/21,V2VZ01SR001-0001,In,8,0,0,0
32154,Cadbury Dairy Milk Chocolate Bar 50 gm,CNFCNFCDM00000001,31/03/21,V2VZ01SR001-0001,In,0,4,0,0
32154,"Lizol Disinfectant Floor Cleaner Neem, 500 ml",HNKHNKLIZ00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournville Raisin & Nuts Dark Chocolate Bar 80 gm,CHOBNCBOU00000004,31/03/21,V2VZ01SR001-0001,In,10,0,0,0
32154,Cadbury Temptations Chocolate Rum & Raisin 72 gm,CHOBNCCAD00000006,31/03/21,V2VZ01SR001-0001,In,0,3,0,0
32154,Lux Velvet Touch Soap 100 gm (Pack of 3),HPCHPCLUX00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Temptations Chocolate Bar Almond Treat 72 gm,CHOBNCCAD00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Lux Velvet Touch Soap 100 gm (Pack of 3),PREHPCLUX00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Perk Double Chocolate Bar 29 gm,CHOBNCPER00000001,31/03/21,V2VZ01SR001-0001,In,18,0,0,0
32154,Cadbury Five Star Chocolate Home Pack 200 gm,CHOBNCFIV00000004,31/03/21,V2VZ01SR001-0001,In,26,0,0,0
32154,Pampers New Baby Dry Pants 10 pcs,HPCHPCPAM00000001,31/03/21,V2VZ01SR001-0001,In,6,0,0,0
32154,Pampers New Baby Dry Pants 10 pcs,DPNBGMPAM00000007,31/03/21,V2VZ01SR001-0001,In,12,0,0,0
32154,"Parachute Advansed Jasmine, 190 ml",HPCHPCPAR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Oreo Vanilla Original Creme Sandwich Biscuit 120 gm,BICPROGEM00000001,31/03/21,V2VZ01SR001-0001,In,0,9,0,0
32154,"Parachute Advansed Jasmine Coconut Hair Oil, 190 ml+Parachute Advansed Jasmine Coconut Hair Oil 45 Ml",HROHARPAR00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parachute Jasmine Hair Oil 190Ml,HROHARPAR00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Oreo Strawberry Creme Sandwich Biscuit 120 gm,BICPROORE00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Dabur Red Paste 100gm Toothpaste,HPCHPCDRE00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Oreo Choco Creme Biscuit Family Pack 300 gm,BICPROORE00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Oreo Dipped Cookie 150 gm,CHOBNCORE00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournvita Banana Oats Biscuits 46 gm,BICPROBON00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournvita Banana Oats Biscuits 120 gm,BICPROBON00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Chocobakes Choc Filled Cookies 75 gm,BICPROCAD00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Chocobakes Choc Filled Cookies 150 gm,BICPROCAD00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tang Orange Instant Drink Mix Pouch 750 gm,CHOBNCTNG00000001,31/03/21,V2VZ01SR001-0001,In,45,0,0,0
32154,"Parle Mexitos Salsa Tomatino, 70 gm",CNPSNKPAR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tang Mosambi Instant Drink Mix 500 gm,CHOBNCTNG00000002,31/03/21,V2VZ01SR001-0001,In,51,3,0,0
32154,Tang Mango Instant Drink Mix 750 gm,CHOBNCTNG00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Dairy Milk Chocolate Bar 24 gm Pack of 40,CHOBNCCDM00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury 5 Star Chocolate Bar 40 gm  Pack of 28,CHOBNCFIV00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Mexitos Classic Salted, 70 gm",CNPSNKPAR00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Bournvita Chocolate Health Drink Pouch 750 gm,HEDBNCBON00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar 55 gm,CHCCNFCDM00000008,31/03/21,V2VZ01SR001-0001,In,0,10,0,0
32154,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar 137 gm,CHOBNCCDM00000017,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar 55 gm,CHOBNCCDM00000022,31/03/21,V2VZ01SR001-0001,In,0,7,0,0
32154,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar 137 gm,CHOBNCCDM00000023,31/03/21,V2VZ01SR001-0001,In,0,14,0,0
32154,Cadbury Dairy Milk Silk Oreo Chocolate 60 gm,BNCBNCCDM00000010,31/03/21,V2VZ01SR001-0001,In,2,30,0,0
32154,Cadbury Dairy Milk Silk - Hazelnut Chocolate Bar 58 g,CHOBNCCDM00000018,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,Yippee Magic Masala Noodle 32gm (MRP 5),NDPPROYIP00000019,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,Cadbury Oreo Biscuit Vanilla 50 gm,BICPROORE00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Patanjali Doodh Biscuit , 50 Gm",BICPROPAT00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Patanjali Marie Biscuit , 250 GM",BICPROPAT00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Emami Navrattan Oil , 50 ML",HROHAREMA00000001,31/03/21,V2VZ01SR001-0001,In,5,0,0,0
32154,"Nova Ghee Tetra, 1 Ltr best before 01Nov",OGCSNGNOV00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nova Ghee Jar, 1 Ltr best before 01Nov",OGCSNGNOV00000002,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Nova Ghee Jar, 500 ml best before 01Nov",OGCSNGNOV00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dabur Amla Hair Oil, 50 ml",HROHARDAM00000007,31/03/21,V2VZ01SR001-0001,In,398,0,0,0
32154,Soft Waffles Chocolate 250g,BKDPROFNF00000005,31/03/21,V2VZ01SR001-0001,In,18,0,0,0
32154,Soft Waffles Cinnamon Sugar 250g,BKDPROFNF00000006,31/03/21,V2VZ01SR001-0001,In,8,0,0,0
32154,Soft Waffles Frosted Chocolate 250g,BKDPROFNF00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Soft Waffles Frosted Vanilla 250g,BKDPROFNF00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Soft Waffles Tutti Frutti 250g,BKDPROFNF00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Soft Waffles Vanilla 250g,BKDPROFNF00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Yippe Magic Masala 240 gm Puzzle Coaster Free,NDPPROYIP00000023,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle 20-20 Cookeis Butter 100gm,BICPROPAR00000034,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Krackjack Biscuit, 400 gm (MRP 60)",BICPROPAR00000036,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,"Pepsi Blue CAN, 250 ml",CBDBNCPSI00000003,31/03/21,V2VZ01SR001-0001,In,0,24,0,0
32154,"Mountain Dew Blue CAN, 250 ml",CBDBNCMDE00000003,31/03/21,V2VZ01SR001-0001,In,72,0,0,0
32154,Mountain Dew 250 ml pet,CBDBNCMDE00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Mountain Dew, 300 ml (Single qty) MRP 20",CBDBNCMDE00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dettol Disinfectant Liquid, Menthol Cool, 200 ml",HEAHEADET00000022,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Pepsi 250 ml pet,CBDBNCPSI00000004,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,Mirinda 250 ml pet,CBDBNCMIR00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Bio Oil, 60 mL",BCGBDCBIO00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Soya Tin, 15 ltr",GRSGRSFOR00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Fortune Refined SoyaBean Oil TIN, 15 Ltr",CKOOGCFOR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Cake Rusk, 120 gm",BKCBFDPAR00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Mexitos Jalapeno, 70 gm",CNPSNKPAR00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Apis Fruitilicious Pineapple Jam (Buy 1 Get 1 Free),PKPPROAPI00000032,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Apis Fruitilicious Mango Jam (Buy 1 Get 1 Free),PKPPROAPI00000033,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"JohnsonS Baby Hair Oil, 100 ml",BBOBGMJNJ00000011,31/03/21,V2VZ01SR001-0001,In,144,0,0,0
32154,Stayfree Ultra Drymax XL 7N,SCAWHGSTF00000010,31/03/21,V2VZ01SR001-0001,In,17,0,0,0
32154,Himalaya Baby Massage Oil 50 ml,BBOBGMHIM00000002,31/03/21,V2VZ01SR001-0001,In,55,0,0,0
32154,Himalaya Diaper Rash Cream 50 Gm,BGMHPCHIM00000007,31/03/21,V2VZ01SR001-0001,In,4,0,0,0
32154,"Parle Mexitos Cheese, 70 gm",CNPSNKPAR00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Airwick Scents of India Aerosol Lavender 245 ml,HOKHOKAIR00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Himalaya Kesar Face Pack 100 Gm,COSBDCHIM00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Airwick Scents of India Aerosol Lemon 245 ml,HOKHOKAIR00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Lizol Floor Cleaner Neem- 2 Ltr+ 500 Ml Free,LBCLQCLIZ00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Patanjali DANT KANTI Natural T.P 200 gm (Buy1 toothpaste 200 gm& get 20gm toothpaste),THBDCRPAT00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Himalaya Face Wash Clear Complexion 100Ml,HPCHPCHIM00000196,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"TOO Yumm Multigrain Dahi Papdi Chaat, 14 gm",CNPSNKTOY00000001,31/03/21,V2VZ01SR001-0001,In,232,0,0,0
32154,Johnson's baby oil with vitamin E 100 ml,BBOBGMJNJ00000012,31/03/21,V2VZ01SR001-0001,In,96,0,0,0
32154,"TOO Yumm Veggie Stix Chilli Chataka, 14 gm",CNPSNKTOY00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Kiwi Instant Polish All Colour Leather 85 Ml,SGSSOCKIW00000003,31/03/21,V2VZ01SR001-0001,In,164,0,0,0
32154,"Too Yumm Karare Munchy Masala, 19 gm",CNPSNKTOY00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Nestle Cerelac Rice Vegetables 300 Gm,BBFINFCER00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Nestle Cerelac Rice Vegetables 300 Gm,BBFINFCER00000008,31/03/21,V2VZ01SR001-0001,In,51,0,0,0
32154,"Too Yumm Karare Noodle Masala, 19 gm",CNPSNKTOY00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Nestle Nan Pro 4 400 G,IFDPRONPR00000003,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,"TOO Yumm Veggie Stix Sour Cream and Onion, 14 gm",CNPSNKTOY00000005,31/03/21,V2VZ01SR001-0001,In,5,0,0,0
32154,"TOO Yumm Multigrain Chinese Hot & Sour, 14 gm",CNPSNKTOY00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Gentle Baby Shampoo, 100 ml",HPCHPCHIM00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Gentle Baby Shampoo, 100 ml",BSPBGMHIM00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Baby Lotion, 100 ml",HPCHPCHIM00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Baby Lotion, 100 ml",BBLBGMHIM00000001,31/03/21,V2VZ01SR001-0001,In,85,0,0,0
32154,"Himalaya Baby Cream, 100 ml",HPCHPCHIM00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Baby Cream, 100 ml",BGMHPCHIM00000002,31/03/21,V2VZ01SR001-0001,In,33,0,0,0
32154,"Himalaya Baby Massage oil, 100 ml",HPCHPCHIM00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Baby Massage oil, 100 ml",BBOBGMHIM00000001,31/03/21,V2VZ01SR001-0001,In,46,0,0,0
32154,"Himalaya Gentle Baby Soap, 75 gm",HPCHPCHIM00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Gentle Baby Soap, 75 gm",BSOBGMHIM00000002,31/03/21,V2VZ01SR001-0001,In,42,0,0,0
32154,Lux Soft Touch Soap 56 Gm,BTSBDCLUX00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,BAND-AID Flexi 10's (Regular),HEAHEABND00000001,31/03/21,V2VZ01SR001-0001,In,238,0,0,0
32154,"Himalaya Baby Cream, 50 ml",HPCHPCHIM00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Baby Cream, 50 ml",BGMHPCHIM00000001,31/03/21,V2VZ01SR001-0001,In,29,0,0,0
32154,"Himalaya Baby Powder, 100 gm",HPCHPCHIM00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Himalaya Baby Powder 100 gm,BBPBGMHIM00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Extra Moisturizing Baby Soap, 75 gm",HPCHPCHIM00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Extra Moisturizing Baby Soap, 75 gm",BSOBGMHIM00000001,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,"Himalaya Refreshing Baby Soap, 75 gm",HPCHPCHIM00000013,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Refreshing Baby Soap, 75 gm",BSOBGMHIM00000003,31/03/21,V2VZ01SR001-0001,In,13,0,0,0
32154,"Himalaya Baby Powder, 200 gm",HPCHPCHIM00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Alexander For Men Body Fragrance 150 ml,PREPREPAR00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Baby Powder, 200 gm",BBPBGMHIM00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Epic Spray For Men 125 gm,PREPREPAR00000010,31/03/21,V2VZ01SR001-0001,In,40,0,0,0
32154,Park Avenue Original Collection Intense Body Spray 150 ml,PREPREPAR00000016,31/03/21,V2VZ01SR001-0001,In,16,0,0,0
32154,Pediasure Kesar Badam 200 gm,BVRBVRPED00000001,31/03/21,V2VZ01SR001-0001,In,32,0,0,0
32154,"PERK, 28gm",BEVBEVPER00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,BAND-AID Wash Proof 10's (Regular),HEAHEABND00000002,31/03/21,V2VZ01SR001-0001,In,616,0,0,0
32154,"Himalaya Gentle Baby wipes, 24 wipes",HPCHPCHIM00000018,31/03/21,V2VZ01SR001-0001,In,7,0,0,0
32154,"Himalaya Gentle Baby wipes, 12 wipes",HPCHPCHIM00000023,31/03/21,V2VZ01SR001-0001,In,12,0,0,0
32154,Surf Excel Matic Liquid Top Load 500 ml,HNKHNKSRF00000003,31/03/21,V2VZ01SR001-0001,In,2,0,0,0
32154,Stayfree Drymax 8s Sunshine,HEAHEASTF00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Vim Lemons Bar 300 gm,HNKHNKVIV00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
