parent_id,Correct_parent_id,child_code,correct_ean,brand_name,Brand_ID,Sub Brand Name,Sub Brand Name_ID,name,product_hsn_code,brand_case_size,inner_case_size,product_type,category,category_id,sub_category_1,sub_category_1_ud,tax_name,tax_name-2
PSNGRUL0038,PSNGRUL0038,PLBSNGNUT00000005,8906032011019_45,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Mini Chunks Box, 200 Gm",2106,60,3,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PPLBRUL0018,PPLBRUL0018,FGNSPLNUT00000003,8906032016571_45,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Chunks Box, 200 Gm",2106,60,3,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PPLBRUL0016,PPLBRUL0016,FGNSPLNUT00000004,8906032016779_10,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Bari Chunks, Hanger Pack",2106,300,10,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PPLBRUL0016,PPLBRUL0016,PLBSNGNUT00000001,8906032016779_10,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Bari Chunks, Hanger Pack",2106,300,10,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PPLBRUL0012,PPLBRUL0016,PLBSNGNUT00000003,8906032016779_10,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Bari Chunks, Hanger Pack",2106,300,10,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PPLBRUL0014,PPLBRUL0014,FGNSPLNUT00000005,8906032017875_10,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Bari Mini Chunks, Hanger Pack",2106,300,10,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PPLBRUL0014,PPLBRUL0014,PLBSNGNUT00000002,8906032017875_10,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Bari Mini Chunks, Hanger Pack",2106,300,10,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PPLBRUL0010,PPLBRUL0014,PLBSNGNUT00000004,8906032017875_10,Ruchi Soya Ltd,114,Nutrela,266,"Nutrela Soya Bari Mini Chunks, Hanger Pack",2106,300,10,Active,Staples & Grocery,114,Pulses & Beans,128,GST-12,
PSSJUTS0010,PSSJUTS0010,SSJSNGUTS00000003,8906009620268_63,Uttam Sugar,118,Uttam Sugar,118,"Uttam White Sugar Cubes, 500 Gm",1701,40,1,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-12,
PSSJUTS0022,PSSJUTS0022,GRSGRSUTS00000001,8906009620053_300,Uttam Sugar,118,Uttam Sugar,118,"Uttam Sulphurless Sugar, 5Kg",1701,5,1,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJUTS0014,PSSJUTS0014,SSJSNGUTS00000001,8906009620398_70,Uttam Sugar,118,Uttam Sugar,118,"Uttam Sugar Bura, 1 Kg",1701,20,5,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJUTS0014,PSSJUTS0014,SSJSNGUTS00000004,8906009620398_80,Uttam Sugar,118,Uttam Sugar,118,"Uttam Sugar Bura, 1 Kg",1701,20,5,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJUTS0016,PSSJUTS0016,GRSGRSUTS00000003,8906009620039_60,Uttam Sugar,118,Uttam Sugar,118,"Uttam Sulphurless Sugar, 1 Kg",1701,25,25,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJUTS0012,PSSJUTS0012,SSJSNGUTS00000002,8906009620145_42,Uttam Sugar,118,Uttam Sugar,118,"Uttam Sugar Bura, 500 Gm",1701,40,10,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJUTS0006,PSSJUTS0010,SSJSNGUTS00000006,8906009620268_63,Uttam Sugar,118,Uttam Sugar,118,"Uttam White Sugar Cubes, 500 Gm",1701,40,1,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJUTS0006,PSSJUTS0010,SSJSNGUTS00000007,8906009620268_63,Uttam Sugar,118,Uttam Sugar,118,"Uttam White Sugar Cubes, 500 Gm",1701,40,1,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PCKOMDY0008,POGCMDY0008,CKOSNGDHA00000002,8906004620584_575,Mother Dairy,121,Dhara,122,"Dhara Soyabean Oil Jar, 5 Ltr",1507,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
PCKOMDY0008,POGCMDY0008,CKOSNGDHA00000003,8906004620584_650,Mother Dairy,121,Dhara,122,"Dhara Soyabean Oil Jar, 5 Ltr",1507,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0008,POGCMDY0008,OGCSNGDHA00000008,8906004620584_650,Mother Dairy,121,Dhara,122,"Dhara Soyabean Oil Jar, 5 Ltr",1507,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0008,POGCMDY0008,OGCSNGDHA00000019,8906004620584_775,Mother Dairy,121,Dhara,122,"Dhara Soyabean Oil Jar, 5 Ltr",1507,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0018,POGCMDY0018,OGCSNGDHA00000001,8906004620287_725,Mother Dairy,121,Dhara,122,"Dhara Kachhi Ghani Mustard Oil Jar,  5 Ltr",1514,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0018,POGCMDY0018,OGCSNGDHA00000003,8906004620287_725,Mother Dairy,121,Dhara,122,"Dhara Kachhi Ghani Mustard Oil Jar,  5 Ltr",1514,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0018,POGCMDY0018,CKOSNGDHA00000001,8906004620287_750,Mother Dairy,121,Dhara,122,"Dhara Kachhi Ghani Mustard Oil Jar,  5 Ltr",1514,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0018,POGCMDY0018,OGCSNGDHA00000010,8906004620287_750,Mother Dairy,121,Dhara,122,"Dhara Kachhi Ghani Mustard Oil Jar,  5 Ltr",1514,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0018,POGCMDY0018,OGCSNGDHA00000015,8906004620287_775,Mother Dairy,121,Dhara,122,"Dhara Kachhi Ghani Mustard Oil Jar,  5 Ltr",1514,4,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0040,POGCMDY0040,GRSGRSDHA00000001,8906004620553_110,Mother Dairy,121,Dhara,122,"Dhara Fit N Fine Soyabean Oil Pouch, 1 Ltr",1507,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0040,POGCMDY0040,OGCSNGDHA00000007,8906004620553_120,Mother Dairy,121,Dhara,122,"Dhara Fit N Fine Soyabean Oil Pouch, 1 Ltr",1507,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0040,POGCMDY0040,OGCSNGDHA00000005,8906004620553_125,Mother Dairy,121,Dhara,122,"Dhara Fit N Fine Soyabean Oil Pouch, 1 Ltr",1507,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0040,POGCMDY0040,OGCSNGMDG00000010,8906004620553_125,Mother Dairy,121,Dhara,122,"Dhara Fit N Fine Soyabean Oil Pouch, 1 Ltr",1507,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0022,POGCMDY0022,CKOSNGDHA00000006,8906004620454_115,Mother Dairy,121,Dhara,122,"Dhara Sunflower Oil Pouch, 1 Ltr",1512,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0022,POGCMDY0022,OGCSNGDHA00000009,8906004620454_125,Mother Dairy,121,Dhara,122,"Dhara Sunflower Oil Pouch, 1 Ltr",1512,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0022,POGCMDY0022,OGCSNGDHA00000013,8906004620454_130,Mother Dairy,121,Dhara,122,"Dhara Sunflower Oil Pouch, 1 Ltr",1512,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0022,POGCMDY0022,OGCSNGDHA00000017,8906004620454_140,Mother Dairy,121,Dhara,122,"Dhara Sunflower Oil Pouch, 1 Ltr",1512,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0022,POGCMDY0022,OGCSNGDHA00000020,8906004620454_145,Mother Dairy,121,Dhara,122,"Dhara Sunflower Oil Pouch, 1 Ltr",1512,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0012,POGCMDY0012,OGCSNGMDY00000001,8906004620263,Mother Dairy,121,Dhara,122,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0012,POGCMDY0012,GRSGRSDHA00000002,8906004620263_150,Mother Dairy,121,Dhara,122,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0012,POGCMDY0012,OGCSNGDHA00000002,8906004620263_150,Mother Dairy,121,Dhara,122,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0012,POGCMDY0012,OGCSNGDHA00000004,8906004620263_150,Mother Dairy,121,Dhara,122,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0012,POGCMDY0012,OGCSNGDHA00000006,8906004620263_155,Mother Dairy,121,Dhara,122,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0012,POGCMDY0012,OGCSNGDHA00000018,8906004620263_160,Mother Dairy,121,Dhara,122,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCMDY0012,POGCMDY0012,OGCSNGDHA00000021,8906004620263_170,Mother Dairy,121,Dhara,122,"Dhara Kachi Ghani Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
PSSJTAT0002,PSSJTAT0002,GRSGRSTSL00000001,8904043901015_20,TATA,159,TATA Salt,160,"Tata Salt, 1 Kg",2501,50,50,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-0,
PSSJTAT0002,PSSJTAT0002,GRSGRSTSL00000002,8904043901015_20,TATA,159,TATA Salt,160,"Tata Salt, 1 Kg",2501,50,50,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-0,
PSSJTAT0002,PSSJTAT0002,SSJSNGTSL00000003,8904043901015_21,TATA,159,TATA Salt,160,"Tata Salt, 1 Kg",2501,50,50,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-0,
PSNGTAT0054,PSNGTAT0054,SNGSNGTAT00000001,8904043901077_20,TATA,159,TATA Salt,160,Tata Salt Lite 1 Kg,2501,50,50,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-0,
PSNGTAT0054,PSNGTAT0054,SSJSNGTSL00000001,8904043901077_35,TATA,159,TATA Salt,160,Tata Salt Lite 1 Kg,2501,50,50,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-0,
PSNGTAT0054,PSNGTAT0054,SSJSNGTSL00000002,8904043901077_40,TATA,159,TATA Salt,160,Tata Salt Lite 1 Kg,2501,50,50,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-0,
PSSJTAT0004,PSSJTAT0004,SSJSNGTAT00000001,8904043921013_17,TATA,159,TATA Salt,160,"Tata Salt I Shakti, 1kg",2501,50,50,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-0,
PSSJRKS0004,PSSJRKS0004,SSJSNGMDR00000002,8906004620263_270,Renuka Sugars,179,Madhur ,120,"Madhur Pure & Hygienic Sugar, 5 Kg",1701,5,1,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJRKS0004,PSSJRKS0004,GRSGRSRKS00000002,8906004620263_295,Renuka Sugars,179,Madhur ,120,"Madhur Pure & Hygienic Sugar, 5 Kg",1701,5,1,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJRKS0004,PSSJRKS0004,GRSGRSMDR00000001,8906004620263_320,Renuka Sugars,179,Madhur ,120,"Madhur Pure & Hygienic Sugar, 5 Kg",1701,5,1,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJRKS0006,PSSJRKS0006,GRSGRSMDR00000002,8906026900022_55,Renuka Sugars,179,Madhur ,120,"Madhur Pure & Hygienic Sugar, 1 Kg",1701,25,25,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJRKS0006,PSSJRKS0006,SSJSNGMDR00000001,8906026900022_55,Renuka Sugars,179,Madhur ,120,"Madhur Pure & Hygienic Sugar, 1 Kg",1701,25,25,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
PSSJRKS0006,PSSJRKS0006,GRSGRSRKS00000001,8906026900022_60,Renuka Sugars,179,Madhur ,120,"Madhur Pure & Hygienic Sugar, 1 Kg",1701,25,25,Active,Staples & Grocery,114,"Salt, Sugar & Jaggery",119,GST-5,
POGCPAR0038,POGCPAR0038,GRSGRSPAR00000013,T00056_1830,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Tin, 15Kg ",1514,1,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0038,POGCPAR0038,OGCSNGPAR00000001,T00056_1930,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Tin, 15Kg ",1514,1,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0022,POGCPAR0038,OGCSNGPAR00000011,T00056_2050,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Tin, 15Kg ",1514,1,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0024,POGCPAR0038,OGCSNGPAR00000010,T00056_2150,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Tin, 15Kg ",1514,1,1,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0030,POGCPAR0030,GRSGRSPAR00000012,8908009860019_630,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 5 Ltr",1514,2,2,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0030,POGCPAR0030,OGCSNGPAR00000006,8908009860019_680,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 5 Ltr",1514,2,2,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0020,POGCPAR0030,OGCSNGPAR00000012,8908009860019_725,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 5 Ltr",1514,2,2,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0006,POGCBAB0006,SNGSNGBAB00000004,8908005703044_600,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 5 Ltr",1514,4,4,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0006,POGCBAB0006,SNGSNGBAB00000009,8908005703044_675,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 5 Ltr",1514,4,4,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0006,POGCBAB0006,OGCSNGBAB00000004,8908005703044_700,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 5 Ltr",1514,4,4,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0004,POGCBAB0006,OGCSNGBAB00000005,8908005703044_700,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 5 Ltr",1514,4,4,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0012,POGCBAB0012,SNGSNGBAB00000003,8908005703037_240,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 2 Ltr",1514,6,6,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0012,POGCBAB0012,OGCSNGBAB00000001,8908005703037_250,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 2 Ltr",1514,6,6,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0012,POGCBAB0012,SNGSNGBAB00000008,8908005703037_280,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 2 Ltr",1514,6,6,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0032,POGCPAR0032,GRSGRSPAR00000011,8908009860033_252,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 2 Ltr",1514,6,6,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0032,POGCPAR0032,OGCSNGPAR00000005,8908009860033_272,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 2 Ltr",1514,6,6,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0032,POGCPAR0032,OGCSNGPAR00000009,8908009860033_282,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 2 Ltr",1514,6,6,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0018,POGCPAR0032,OGCSNGPAR00000013,8908009860033_290,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 2 Ltr",1514,6,6,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0014,POGCBAB0014,SNGSNGBAB00000002,8908005703020_120,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0014,POGCBAB0014,SNGSNGBAB00000007,8908005703020_140,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0034,POGCPAR0034,GRSGRSPAR00000010,8908009860026_126,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0034,POGCPAR0034,OGCSNGPAR00000004,8908009860026_136,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0034,POGCPAR0034,OGCSNGPAR00000008,8908009860026_141,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0016,POGCPAR0034,OGCSNGPAR00000014,8908009860026_145,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 1 Ltr",1514,12,12,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0016,POGCBAB0016,SNGSNGBAB00000001,8908005703013_70,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 500 mL",1514,24,24,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCBAB0016,POGCBAB0016,SNGSNGBAB00000006,8908005703013_75,Parivar Oil,196,Parivar Oil,196,"Babaji Mustard Oil, 500 mL",1514,24,24,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0036,POGCPAR0036,GRSGRSPAR00000009,8908009860002_68,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 500 mL",1514,24,24,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0036,POGCPAR0036,OGCSNGPAR00000003,8908009860002_73,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 500 mL",1514,24,24,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
POGCPAR0014,POGCPAR0036,OGCSNGPAR00000015,8908009860002_77,Parivar Oil,196,Parivar Oil,196,"Parivar Mustard Oil Pet, 500 mL",1514,24,24,Active,Staples & Grocery,114,Cooking Oil,121,GST-5,
PPLBRAJ0026,PPLBRAJ0142,PLBSNGRAJ00000189,8906002348695_163,Rajdhani,198,Rajdhani,198,"Rajdhani Arhar/Tur Dal, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-0,
PPLBRAJ0024,PPLBRAJ0140,PLBSNGRAJ00000190,8906002348756_138,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Dal, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-0,
PPLBRAJ0020,PPLBRAJ0152,PLBSNGRAJ00000192,8906002348381_69,Rajdhani,198,Rajdhani,198,"Rajdhani Masoor Malka, 500 Gm",0713,40,2,Active,Staples & Grocery,114,Pulses & Beans,128,GST-0,
PPLBRAJ0028,PPLBRAJ0120,PLBSNGRAJ00000188,8906002348657_74,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kabuli, 500 Gm",0713,40,2,Active,Staples & Grocery,114,Pulses & Beans,128,GST-0,
PBFDRAJ0006,PBFDRAJ0006,GRSGRSRAJ00000005,8906002348169_49,Rajdhani,198,Rajdhani,198,"Rajdhani Thick Poha, 500 Gm",1904,20,4,Active,Staples & Grocery,114,Rice Grains,129,GST-0,
PALFRAJ0004,PBFDRAJ0006,ALFSNGRAJ00000011,8906002348169_50,Rajdhani,198,Rajdhani,198,"Rajdhani Thick Poha, 500 Gm",1904,20,4,Active,Staples & Grocery,114,Rice Grains,129,GST-0,
PBFDRAJ0006,PBFDRAJ0006,FGNSPLRAJ00000001,8906002348169_55,Rajdhani,198,Rajdhani,198,"Rajdhani Thick Poha, 500 Gm",1904,20,4,Active,Staples & Grocery,114,Rice Grains,129,GST-0,
PBFDRAJ0006,PBFDRAJ0006,BFDSNGRAJ00000003,8906002348169_60,Rajdhani,198,Rajdhani,198,"Rajdhani Thick Poha, 500 Gm",1904,20,4,Active,Staples & Grocery,114,Rice Grains,129,GST-0,
PALFRAJ0010,PALFRAJ0010,GRSGRSRAJ00000003,8906055100011_119,Rajdhani,198,Rajdhani,198,"Rajdhani Besan, 1 Kg",1106,10,2,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0010,PALFRAJ0010,ALFSNGRAJ00000008,8906055100011_129,Rajdhani,198,Rajdhani,198,"Rajdhani Besan, 1 Kg",1106,10,2,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0010,PALFRAJ0010,ALFSNGRAJ00000010,8906055100011_136,Rajdhani,198,Rajdhani,198,"Rajdhani Besan, 1 Kg",1106,10,2,Active,Staples & Grocery,114,All Flour,131,GST-5,
PGCYRAJ0002,PGCYRAJ0002,GRSGRSRAJ00000002,8906055100028_60,Rajdhani,198,Rajdhani,198,"Rajdhani Besan, 500 Gm",1106,20,4,Active,Staples & Grocery,114,All Flour,131,GST-5,
PGCYRAJ0002,PGCYRAJ0002,ALFSNGRAJ00000009,8906055100028_69,Rajdhani,198,Rajdhani,198,"Rajdhani Besan, 500 Gm",1106,20,4,Active,Staples & Grocery,114,All Flour,131,GST-5,
PGCYRAJ0002,PGCYRAJ0002,GCYGCYRAJ00000001,8906055100028_69,Rajdhani,198,Rajdhani,198,"Rajdhani Besan, 500 Gm",1106,20,4,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0022,PALFRAJ0022,GRSGRSRAJ00000011,8906002342563_39,Rajdhani,198,Rajdhani,198,"Rajdhani Maida, 500 Gm",1101,30,5,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0022,PALFRAJ0022,SNGSNGRAJ00000003,8906002342563_41,Rajdhani,198,Rajdhani,198,"Rajdhani Maida, 500 Gm",1101,30,5,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0014,PALFRAJ0014,ALFSNGRAJ00000006,8906002342587_10,Rajdhani,198,Rajdhani,198,"Rajdhani Sooji, 500 Gm",1101,30,5,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0014,PALFRAJ0014,GRSGRSRAJ00000001,8906002342587_34,Rajdhani,198,Rajdhani,198,"Rajdhani Sooji, 500 Gm",1101,30,5,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0014,PALFRAJ0014,ALFSNGRAJ00000003,8906002342587_36,Rajdhani,198,Rajdhani,198,"Rajdhani Sooji, 500 Gm",1101,30,5,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0014,PALFRAJ0014,GRSGRSRAJ00000015,8906002342587_39,Rajdhani,198,Rajdhani,198,"Rajdhani Sooji, 500 Gm",1101,30,5,Active,Staples & Grocery,114,All Flour,131,GST-5,
PALFRAJ0014,PALFRAJ0014,SNGSNGRAJ00000001,8906002342587_41,Rajdhani,198,Rajdhani,198,"Rajdhani Sooji, 500 Gm",1101,30,5,Active,Staples & Grocery,114,All Flour,131,GST-5,
PPLBRAJ0096,PPLBRAJ0096,PLBSNGRAJ00000010,8906002348336_109,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kesari, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0096,PPLBRAJ0096,PLBSNGRAJ00000101,8906002348336_110,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kesari, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0096,PPLBRAJ0096,PLBSNGRAJ00000072,8906002348336_121,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kesari, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0096,PPLBRAJ0096,PLBSNGRAJ00000185,8906002348336_127,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kesari, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0096,PPLBRAJ0096,PLBSNGRAJ00000041,8906002348336_97,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kesari, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0096,PPLBRAJ0096,PLBSNGRAJ00000154,8906002348336_99,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kesari, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0094,PPLBRAJ0094,PLBSNGRAJ00000155,8906002348664_111,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kabuli, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0094,PPLBRAJ0094,PLBSNGRAJ00000071,8906002348664_112,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kabuli, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0094,PPLBRAJ0094,PLBSNGRAJ00000027,8906002348664_114,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kabuli, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
PPLBRAJ0094,PPLBRAJ0094,PLBSNGRAJ00000110,8906002348664_119,Rajdhani,198,Rajdhani,198,"Rajdhani Chana Kabuli, 1 Kg",0713,20,1,Active,Staples & Grocery,114,Pulses & Beans,128,GST-5,
