Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
34426,GodrejExpertEasy5Min25mlPO8 NBlk,HPCHPCGEX00000007,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Godrej Germ protection dish wash 250ml,HNKHNKGOD00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Dove Intense Repair Shampoo, 6ml+ 25%",SHMHARDOV00000007,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Everyuth Naturals Exfoliating Walnut Scrub 50 gm,BDCHPCEVE00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Himalaya Anti Dandruff Shampoo 200 ml,SHMHARHIM00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Dabur Red Toothpaste 100 gm,DCRHPCDRE00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Parkavenue Beer Shampoo Srrong And Healthy  Hair 350,HPCHPCPAR00000040,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Colgate Charcoal Slim Soft(buy 2 Get 2 Free),THBDCRCOL00000018,01/01/2024,V2VZ01SR001-0001,499,0,0,0
34426,Dettol Original Soap 75 gm ( Buy 4 get 1 free),BTSBDCDET00000015,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,AYUR COLD CREAM 500ML,HPCHPCAYU00000021,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Pampers Pants Baby Diaper Medium 20P,HPCHPCPAM00000029,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Lux  Soft Touch Soap 56 gm Pack of 4 with Save 25%,BDCHPCLUX00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,PDS WB FW 50G,HFWBDCPND00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Dove Cream Beauty Bathing Soap 100 gm,BTSBDCDOV00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Himalaya Cocoa Butter Intensive Body Lotion 200Ml,HPCHPCHIM00000234,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Himalaya Complete Care Toothpaste 80 Gm,HPCHPCHIM00000228,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Himalaya Men Shaving Gel Aloe Vera & Neem 60 Gm,HPCHPCHIM00000229,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Boro Plus Antiseptic Cream 40 ml,PHGHPCBOR00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Himani Navaratna Oil 200 ml,HPCHPCEMA00000015,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Navratna Oil, 50 ml",HROHARNAV00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Colgate Strong Teeth, 200gm",THPDCRCOL00000020,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"FENA DETERGENT CAKE, 95 GM",HOKHOKFCK00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"SURF EXCEL EASY WASH, 500G",DTPDGTSRF00000013,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kiwi Polish Renews & Protects Dark Tan Leather 15 Gm,SGSSOCKIW00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kiwi Express Shine Sponge Black 5 ml,HNKHNKKIW00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Tide Naturals, 500 gm",DTPDGTTID00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Mr. Muscle Citrus Floor Cleaner 1050 Ml,LBCLQCMRM00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Mr. Muscle Floral Perfection Floor Cleaner 525 Ml,HNKHNKSCJ00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Tide Detergent Powder Jasmine & Rose, 2kg",HOKHOKTID00000022,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Vim Drop Active Gel Green, 250 ml",LDCLQCVIM00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Ghadi Machine Wash Detergent Powder 100 gm,DTPDGTGPO00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Lizol Disinfectant Surface Cleaner Citrus, 975ml",HOKHOKLIZ00000051,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Harpic Powerplus Toilet Cleaner Original, 600 ml",HOKHOKHRP00000028,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Harpic Powerplus Original, 200 ml",LTCLQCHRP00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Mr. Muscle Floral Perfection Floor Cleaner 1050 Ml,HNKHNKSCJ00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,VIM BAR Multipack  200 GM (Pack of 3),HOKHOKVIM00000007,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Comfort fabric conditioner 220ml,LQCHNKCOM00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"VIM LIQUID POUCH, 225 ML",HOKHOKVIM00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Vim Bar 115 gm (Pack of 4),HNKHNKVIM00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kiwi Shoe Polish Dark Tan 15 gm,HMIHNKSCJ00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Mr. Muscle Lavender Floor Cleaner 1050 Ml,HNKHNKSCJ00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,HIT Spray Flying Insect Killer (FIK) 400ml ,HOKHOKHIT00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,HIT Spray Crawling Insect Killer (CIK) 400ml,HOKHOKHIT00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"FENA DETERGENT POWDER, 150 GM",HNKHNKFNA00000017,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,All Out Refill ,HOKHOKALL00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,PATANJALI GONYLE FLOOR CLEANER 1 LTR,LQCHNKPAT00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Tide Detergent Powder Jasmine & Rose, 500gm",HOKHOKTID00000023,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Surf Excel Bar, 150 gm",HNKHNKSRF00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"GHARI DETERGENT PODWER, 140 GM",HOKHOKGPO00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Cherry Blossom Wax Polish Black, 15 gm",HLDHLDCHR00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,All Out Refill ,HOKHOKALL00000007,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,All out ultra x6 refills 45 ml each,HNKHNKSCJ00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,All Out Flash Guard,HNKHNKALL00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Surf Excel Quickwash Powder, 1Kg",HNKHNKSRF00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kiwi Shoe Polish Shines Nourisher & Protects Dark Tan 40 Gm,SGSSOCSCJ00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,AER POCKET FRESH LUSH GREEN 10 GM,ARFHNKAER00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,COMFORT  FABRIC CONDITIONER AFTER WASH LILY FRESH 220 ml,LQCHNKCOM00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"VIM LIQUID YELLOW BOTTLE , 750ML",HOKHOKVIM00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Mangaldeep 14 Bauquet,HMIHNKMGL00000011,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Ariel Pefect Wash Powder,80gm(12+1)",DTPDGTARE00000012,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Tide Detergent powder Jasmine & Rose, 6 Kg+ 2 Kg",DTPDGTTID00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,GODREJ AER SPRAY PETAL CRUSH PINK 270 ML,ARFHNKAER00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Fena Detergent Cake 190 gm ( Pack of 4),HNKHNKFNA00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Harpic White and Shine Bleach, 500 ml",LTCLQCHRP00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Kiwi Drain Cleaner, 50 gm",HOKHOKKIW00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Surf Excel Easywash Powder, 1.5 kg",DTPDGTSRF00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Ezee Winter Wear Chiffon And Silk 470 ml,LIDLQCEZE00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Surf Excel Matic Power Poly 1Kg,HNKHNKSRF00000025,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,HIT Spray Crawling Insect Killer (CIK) 200ml,IPCHNKHIT00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kiwi Wax Polish Black 40 gm,WXSSOCKIW00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Paragon Velvet Touch,HNKHNKLOC00002041,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Ariel Complete Powder,700 gm",DTPDGTARE00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Vim Dishwash Bar+ Scrubber,LDCLQCVIM00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Lizol Disinfectant Floor Cleaner Floral, 2 Ltr",LBCLQCLIZ00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Glade Touch &Fresh Woody Jasmine &Vanilla 12Ml,HNKHNKGLD00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,All Out Refill ,HOKHOKALL00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,KIWI SHOE SHINE BRUSH 1 N,SOCHNKKIW00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Mr. Muscle Citrus Floor Cleaner 525 Ml,LFCLQCMRM00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Tide Bar 70 gm,HNKHNKTID00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,HIT Spray Flying Insect Killer (FIK) 400ml,HOKHOKHIT00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,100 Serviettes Essence Elegant,HNKHNKLOC00002040,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Rin Fabric Whitener 500ml,CNDCNDRIN00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"GHARI DETERGENT POWDER, 500 GM",HOKHOKGPO00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Lizol Disinfectant Floor Cleaner Floral, 500 ml",HOKHOKLIZ00000046,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Mr. Muscle Lavender Floor Cleaner 525 Ml,HNKHNKSCJ00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Glade Touch &Fresh Wild Lavender 12Ml,HNKHNKGLD00000008,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Good knight Advanced Xpress Liquid Refill,IPCHNKGDN00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Exo Round 700 gm,DTBDGTEXO00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Kiwi Liquid Shoe Polish Black, 75 ml",HOKHOKKIW00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kiwi Wax Rich Shine & Protect 75 Ml,HNKHNKKIW00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,KISSAN FRESH TOMATO KETCHUP 200G,SASPROKIS00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Doritos Nacho Cheese 44 gm,CNPPRODOR00000003,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,Uncle Chips Spicy Treat MRP 20,CNPSNKULC00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,CHINGS SOUP MIXED VEG 55g,SASPROCHG00000021,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Veg Mayo Original 875g,PKPPROFNF00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Knorr Classic Mixed Vegetable Soup 45 gm,SASPROHUL00000013,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Maggi Cuppa Mania - Masala Yo,NDPPROMAG00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kurkure  Namkeen - Masala Munch - 100g Pack,CNNSBFKUR00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Mayo Classic 245g,PKPPROFNF00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Italian Pasta Alfredo 275 gm,SASPROFNF00000008,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Kissan Mixed Fruit Jam, 500gm",SASPROKIS00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Nestle Nan Pro 4 400 G,IFDPRONPR00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Britannia Gobbles Choco Chill 55 gm,BKDPROBRI00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Lays  Potato Chips - American Style Cream & Onion Flavour - 55g,CNNSBFLAY00000011,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kurkure Solid Masti Twisteez 80gm,PROPROKUR00000011,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Parle Fab Bourbon Biscuit, 60gm",BSCBSCPAR00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram All in One Mixture, 42gm",BSCBSCHAS00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Dr.Oetker Funfoods Garlic Chilli Dip 250Gm,PROPROFNF00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Bikaji Bikaneri Bhujia 400Gm,FTDFTDBIK00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm Karare Chilly Achari 80g,BSCBSCTOY00000018,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Britannia Toastea Premium Bake Rusk,BICPROBRI00000011,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Dabur Chyawanprash Awaleha 1 Kg,RTCRTCDBR00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Bambino Macaroni Elbows, 450 gm Pouch",NDPPROBAM00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Lays Joyful Magic Masala (mrp 10),CNPPRONEM00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram Khatta Meetha, 42gm",BSCBSCHAS00000020,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm Karare Munchy Masala 80g,BSCBSCTOY00000016,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm Karare Noodle Masala 80g,BSCBSCTOY00000017,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Knorr Chinese Hot & Sour Veg Soup Powder 43 gm,SASPROHUL00000011,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Knorr chicken Delite Soup 44 Gm,SASPROHUL00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Maggi Veg Masala Atta Noodles, 72.5 Gm",NDPPROMAG00000032,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram aloo bhuji, 42gm",BSCBSCHAS00000022,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Veg Mayo Original 250g,PKPPROFNF00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Britannia Little Hearts 37g,BSCBSCBRI00000028,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,Dabur Honey 500 gm,PKPPROHNY00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Doritos Sweet Chilli Flavour 44 gm,CNNSBFDOR00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Lays Potato Chips - India Magic Masala - 55 gm Pack,CNPPROLAY00000004,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,"Lays CRISPZ Herb & Onion, 57g",BSCBSCLAY00000017,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,Parle Rusk Premium Elaichi 273 Gm,BSCBSCPAR00000026,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"ITC Yippee Magic Masala Noodles, 60gm",BSCBSCYIP00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram Tasty Gupshup, 42gm",BSCBSCHAS00000014,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,Funfoods Sandwich Spread Cucumb Carrot EL 300g,PKPPROFNF00000011,01/01/2024,V2VZ01SR001-0001,499,0,0,0
34426,Funfoods Bake Mix Brownie 250 gm,BKDPROFNF00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Ayur Cold Cream With Aloevera 100Ml,HPCHPCAYU00000024,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Lays Americain Style Cream &Onion 45Gm,CNPPROPCO00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Patanjali Elaichi Soan Papdi 500Gm,PROPROPAT00000015,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm Veggie Stix Sour Cream & Onion 56gm,BSCBSCTOY00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Britannia Good Day Cashew,BICSNKBRI00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Bambino Roasted Vermicelli, 200 gm",NDPRTCBAM00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Dr. Oetker Funfood Veg Mayonnaise 400Gm,PROPROFNF00000011,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Knorr Chinese Sweet Corn Veg Soup 44 gm,SASPROHUL00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Knorr Instant Soup sweet corn 10 Gm,SASPROHUL00000008,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kissan Mixed Fruit Jam Tub 100 gm,PKPPROKIS00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"MAGGI 2-MIN Masala Noodles, 70gm",BSCBSCMAG00000008,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"MAGGI 2-MIN Masala Noodles, 280gm",NDPPROMAG00000017,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Uncle Chips Spicy Treat  Mrp 10,CNPSNKULC00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram moongdaal, 42gm",BSCBSCHAS00000018,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram salted peanut, 42gm",BSCBSCHAS00000017,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Patanjali Navratan Mixture 200Gm,PROPROPAT00000018,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Italian Pizza Topping 325g,RTCRTCDRO00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Nutella Jar 350Gm,BNCBNCNUT00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Maggi 2 Minutes Masala Noodles 560Gm,PROPROMAG00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Britannia Goodday Cashew Cookies 200 gm,BICPROBRI00000038,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kurkure chilli chatka 47 g,PROPROKUR00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Lays  Maxx - Macho Chilli, 57gm",BSCBSCLAY00000008,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,Sunfeast Dark Fantasy Bourbon 150G RS30,BICPROSNF00000023,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram diet mix, 50gm",BSCBSCHAS00000016,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Peanut Butter Creamy 340g+60 GM free,PKPPROFNF00000028,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Peanut Butter Crunchy 340g+ 60 gm free,PKPPROFNF00000027,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Chings Red Chilli Sauce 90 gm,SASPROCHG00000022,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Knorr Instant Soup MANCHOW 12 Gm,SASPROHUL00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Kissan Tomato Ketchup, 1kg Bottle",SASPROKIS00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Dabur Honey 50 Gm,PKPPROHNY00000002,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kurkure  Namkeen - Puffcorn (Yummy Cheese) - 30 g Pack,CNNSBFKUR00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Parle Krackjack Biscuit, 75 gm",BSCBSCPAR00000011,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Bikaji Aloo Bhujia Tana Tan 1Kg,PROPROBIK00000050,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm! Multigrain Chips Tangy Tomato 54g,BSCBSCTOY00000015,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,Too Yumm Multigrain Chips Dahi Papdi Chaat 54g,BSCBSCTOY00000014,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"MAGGI 2-MIN Masala Noodles, 420gm",NDPPROMAG00000023,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Britannia Good Day Pista Badaam Cookies 100 gm,BICPROBRI00000037,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Bambino Pasta Spirali, 500 gm",NDPPROBAM00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kurkure  Namkeen - Masala Munch - 55 g Pack,CNNSBFKUR00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Parle G Glucose Biscuit 250 gm,BACSBFPAR00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Sunfeast Glucose Biscuits 250 gm,BACSBFSNF00000024,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram nut cracker, 42gm",BSCBSCHAS00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,HALDIRAM CHIPS PUDINA TREAT 60.50G,CNPPROHAL00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,HALDIRAM CHIPS TANGY TAMATO 60.50G,CNPPROHAL00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Patanjali Elaichi Soan Papdi 250Gm,PROPROPAT00000014,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Patanjali Navratan Elaichi Soan Papdi 500G,PROPROPAT00000017,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Patanjali Rasgulla 1Kg,PROPROPND00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm Veggie Stix Chilly Chataka 56gm,BSCBSCTOY00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Kurkure Chilli Chatka 95 gm,CNPPROKUR00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Haldiram Chips Mast Masala (MRP 20),CNPSNKHAL00000073,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Patanjali Aaloo Bhujiya 200Gm,PROPROPAT00000013,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Veg Mayo Garlic 250g,PKPPROFNF00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Italian Pizza Topping 100g (9 PCS),PKPPROFNF00000022,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm Karare Chilly Achari 42g,BSCBSCTOY00000021,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,"Knorr Classic Thick Tomato Soup, 53 gm",SASPROKNR00000005,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Knorr Instant SoupTomato Chatpata 16 Gm,SASPROHUL00000009,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,CNNSBFLAY00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Parle 20-20 Butter 80 gm,BSCBSCPAR00000022,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Parle Monaco, 150g/200g",PROPROPAR00000031,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Haldirams Chips Sour Cream and Onion 65.5 Gm,PROPROHAL00000021,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Veg Mayo Burger 250g,PKPPROFNF00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Mustard American 260 gm,SASPROFNF00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Italian Pasta Pizza Sauce 325g,RTCRTCDRO00000003,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Veeba Eggless Mayonnaise 875 Gm ,PROPROVEE00000004,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Britannia Marie Gold, 250gm",BSCBSCBRI00000026,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Britannia Good Day Butter, (53+22gm)",BSCBSCBRI00000022,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Britannia NC Digestive, 100 gm",BICSNKBRI00000017,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Bambino Vermicelli, 210 gm",NDPRTCBAM00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"ITC Sunfeast Moms Magic Rich Butter, 76gm",BSCBSCSNF00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Haldiram Bikaneri bhujia, 42gm",BSCBSCHAS00000021,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Patanjali Gulab Jamun Tasty Treats 1Kg,PROPROPAT00000016,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Sandwich Spread Thousnd Island El 300G,PROPROFNF00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Funfoods Chocolate Fudge 350g,PKPPROFNF00000013,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Too Yumm Karare Munchy Masala 42g,BSCBSCTOY00000019,01/01/2024,V2VZ01SR001-0001,1000,0,0,0
34426,Kurkure  Namkeen - Puffcorn (Yummy Cheese) - 60 g Pack,CNNSBFKUR00000001,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Parle Happy Happy Cookeis 75gm,BSCBSCPAR00000010,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Catch Hing, 10 Gm",SCSSNGCAT00000024,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,Amul Ghee Tetra 1 Ltr,OGCSNGAMU00000006,01/01/2024,V2VZ01SR001-0001,500,0,0,0
34426,"Everest Shahi Paneer masala, 100 gm",SCSSNGEVE00000034,01/01/2024,V2VZ01SR001-0001,500,0,0,0
