Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
34037,Horlicks Health Drink Chocolate Delight Pouch 100 gm,HEDBNCHOR00000007,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34037,Eno lemon Flav 5gm,OTCDGOENO00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Parle Melody Chocolaty 391 Gm,CONCONPAR00000001,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Appy Fizz Juice Drink 600 Ml,BVRBVRAPP00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Amla Juice 1 ltr,JMTBNCPAT00000002,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Pedia Sure Premium Chocolate Flavour 200 Gm,HEDBNCPED00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Protinex Chocolate Flavour 400 Gm,BNCBNCPRT00000002,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Radha Primium Tea 250 gm,TNCBNCRAD00000001,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,"Kinderjoy - Girl, 20 gm",BEVBEVKIJ00000002,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Tata Tea Premium Jar 500 gm,TNCBNCTTE00000016,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,TATA TEA ELAICHI CHAI 38N   GM ,TNCBNCTTE00000009,01/01/2024,V2VZ01SR001-0001,27,0,0,0
34037,Tata Tea Elaichi Chai 250 gm,TNCBNCTAT00000006,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34037,Kit Kat 2 Fingers 12.8 gm,CHOBNCKIT00000004,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34037,"Five Star, 22.4 gm",BEVBEVFIV00000004,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Dairy Milk Silk Oreo 130 Gm,BNCBNCCDM00000013,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,"Bournvita Jar, 500gm",BEVBEVBON00000005,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Glucon-D Tangy Orange 125 Gm,BNCBNCGLU00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Parle Kaccha Mango Bite, 277gm -50 piece box",CANCONPAR00000002,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,"Frooti, 1200 ml Mrp 64 Pack of 12",JMTBNCFRO00000001,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Today Premium Tea 1Kg With Free 250Gm Tea,BNCBNCTDY00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Kinderjoy - Boys, 20 gm",BEVBEVKIJ00000001,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,"Red Label - Natural Care, 250 gm",BEVBEVRED00000003,01/01/2024,V2VZ01SR001-0001,19,0,0,0
34037,"Red Label Natural Tea,250 gm",TNCBNCRED00000014,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Tata Tea Premium 1 Kg,BNCBNCTTE00000001,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,NESTLE KITKAT 55 GM,BNCBNCNES00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Real Juice - Activ Coconut Water 200 ml,BVRBVRDBR00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Dairy Milk Chocolate 25.3 gm,CNFCNFCAD00000001,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Cadbury 5 Star  Softer Bar Chocolate 25 gm,CHOBNCFIV00000001,01/01/2024,V2VZ01SR001-0001,30,0,0,0
34037,Hamdard Safi 200 Ml,BNCBNCSAF00000001,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,GluconD Orange 75g+50g,BEVBEVCOM00000030,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,HORLICKS 200G JAR,HEDBNCHOR00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Horlicks Classic Malt 1kg Box,HEDBNCHOR00000048,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Parle Melody Choco, 195.5 gm",PROPROPAR00000029,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34037,Pedia Sure Vanilla Delight Flavour 400 Gm,BNCBNCPED00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Priyagold Snakker Choco With Wafer 24 gm,CHCCNFPRI00000002,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,"Priyagold Valencia Premium Milk Chocolate, 60 gm",PROPROPRI00000016,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Kayam Churna 100 gm,DGODGOKAY00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Taj mahal Tea Non South 500 gm,TNCBNCTAJ00000011,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,"Red Label Natural Tea,250 gm",TNCBNCRED00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Brooke Bond Taaza Leaf Tea 100 gm,BEVBEVHUL00000002,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Lipton Green Tea  Lemon Zest 35 Gm,BEVBEVLIP00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Tata Tea Masala Chai 250 gm,TNCBNCTAT00000007,01/01/2024,V2VZ01SR001-0001,11,0,0,0
34037,Tata Tetley Original 100s,TNCBNCTET00000001,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Real Juice - Litchi, 1 ltr (Mrp 105)",JMTBNCREL00000003,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Hajmola Anardana 352 Gm,BNCBNCHAJ00000012,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Amul Fruit n Nut Chocolate 150 Gm ,CHCCNFAMU00000003,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Amul Dark Chocolate 150 Gm ,BNCBNCAMU00000014,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,Morton Apple Juice Drink  220 Ml,JMTBNCMOR00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Hamdard Roohafza 750 ml,SYCBNCROO00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Complan Kesar Badam Refill, 500 gm",BEVBEVCOM00000045,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Complan Royal Refill Chocolate Flavour 500 gm,HEDBNCCOM00000001,01/01/2024,V2VZ01SR001-0001,12,0,0,0
34037,Royal Chocolate Flavour Complan 500 gm,HEDBNCCOM00000003,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Gllucon-D Nimbo Pani 1 Kg Free Bottle ,BNCBNCGLU00000001,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,Glucon-D Regular 1 Kg Free Glucon D 250 Gm,BNCBNCGLU00000003,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,"Parle Kismi Toffee, 294gm -50 piece box",CANCONPAR00000003,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,"Parle Mango Bite, 289gm -50 piece box",CANCONPAR00000005,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,"Thums Up, 1.25 Ltr",CBDBNCCOC00000001,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,Enerzal Energy and Electrolyte Drink Orange Flavour 500 gm,HEDBNCENR00000001,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,"Frooti - Tetra, 150 ml",BEVBEVFRO00000001,01/01/2024,V2VZ01SR001-0001,16,0,0,0
34037,FROOTI JUICE MANGO BT 2L,BVRBVRPAG00000003,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,Reqistered Sat Isabgol Psyllium Husk 100 Gm,BNCBNCSAT00000001,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34037,Divya Shuddhi Churna 100 gm,CHCCNFDVY00000003,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Divya Ashwagandha Churna 100 gm,CHCCNFDVY00000002,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Patanjali Giloy Ghanvati 60Tab,BNCBNCPAT00000004,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,GOPAL GEE THANDAI 100GM,BNCBNCLOC00000051,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Brooke Bond Taj Mahal Flavour ff Darjeeling Tea 250 gm,TNCBNCTAJ00000005,01/01/2024,V2VZ01SR001-0001,17,0,0,0
34037,Tata Tea Gold Leaf 250 gm,TNCBNCTTE00000021,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Tata Tea Tulsi Green Real Tulsi Leaves With Green Tea 25N,TNCBNCTTE00000020,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Tata Tea Premium 1 kg,TNCBNCTTE00000012,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Tata Tea Premium Jar 1 kg,TNCBNCTTE00000014,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Tata Tea Agni 250 gm,TNCBNCTTE00000041,01/01/2024,V2VZ01SR001-0001,28,0,0,0
34037,"Gems, 10.68gm",BEVBEVGEM00000001,01/01/2024,V2VZ01SR001-0001,48,0,0,0
34037,Cadbury Dairy Milk Silk - Hazelnut Chocolate Bar 58 g,CHOBNCCDM00000018,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,"Sprite, 2 Ltr",CBDBNCSPR00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Pepsi, 2 Ltr",BEVBEVPSI00000003,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Frooti Tetra Pack 150 ml,JMTBNCFRO00000002,01/01/2024,V2VZ01SR001-0001,24,0,0,0
34037,"Frooti, 600 ml",BEVBEVFRO00000004,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Reqistered Sat Isabgol Psyllium Husk 100 gm,DGODGOSAT00000001,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Patanjali Amla Chatpata Candy 500 gm,CHCCNFPAT00000001,01/01/2024,V2VZ01SR001-0001,13,0,0,0
34037,Today Tea Haryali 1kg with bucket free,TNCBNCTDY00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Priyagold Freshgold Apple Juice, 1 ltr",JMTLQDPRI00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Bisleri pkg water 1l,LQDBVRBIS00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Chaipanti Strong Tea 250 Gm,BNCBNCLOC00000006,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Saburi Supreme Tea 250Gm,BNCBNCLOC00000017,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Meetha Soda 250Gm,PROPROLOC00000119,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Real Juice - Orange, 1 ltr",BNCBNCREL00000007,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Cadbury Fuse Chocolate Bar 25 gm,CHOBNCFUZ00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Red Label Leaf 250 gm  NA- RLL,TEABEVRED00000019,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34037,Brooke Bond Taj Mahal Tea 250 gm,BVRBVRHUL00000005,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Tata Tea Gold 250 Gm,TNCBNCTTE00000028,01/01/2024,V2VZ01SR001-0001,32,0,0,0
34037,Tata Tea 1 Kg poly pack,BEVBEVTTE00000006,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,TATA TEA ELAICHI CHAI 75G,TNCBNCTTE00000008,01/01/2024,V2VZ01SR001-0001,55,0,0,0
34037,Tata Tea Agni 250 gm,TNCBNCTTE00000043,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Nescafe Classic Coffee 200 gm,TNCBNCNCF00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Real Juice - Litchi, 1 ltr",BEVBEVREL00000017,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,CADBURY DAIRY MILK CHOCO 130G,CHOBNCCDM00000002,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Dairy Milk Champions, 130 Gm",CHOBNCCDM00000021,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Horlicks Womens Chocolate 400 Gm,BNCBNCHOR00000007,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,"Limca, 2 Ltr",CBDBNCLIM00000002,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,"Frooti, 1200 ml Mrp 68 Pack of 12",BNCBNCFRO00000003,01/01/2024,V2VZ01SR001-0001,7,0,0,0
34037,"Appy Fizz, 1 ltr",BNCBNCAPP00000001,01/01/2024,V2VZ01SR001-0001,18,0,0,0
34037,Everyday Dairy Whitener 200 gm ,BREBREEVD00000004,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Saffola Masala Oats Veggie Twist 500 gm,BKCBKCSOI00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Corn Flakes Original 100 gm,PROPROKEL00000009,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,Patanjali Cow Whole Milk Powder 500 Gm,SNGSNGPAT00000003,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Tops Corn Flakes Crunchy & Malted 500 Gm ,PROPROTOP00000037,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everyday Dairy Whitener 200 gm,BFDSNGEVD00000005,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Sugar Free Natural Cook & Bake Diet Sugar 80 gm,BFDSNGSGF00000003,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Kelloggs Oats Plain 450 Gm,BKCBKCKEL00000012,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Saffola Masala Oats Peppy Tomato 500 gm,BKCBKCSOI00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Chocos 250 gm,BFDSNGKEL00000018,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,KELLOGGS CHOCOS WEBS BX 300g,BREBREKEL00000001,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Nestle Everyday Dairy Whitener 400gm,BFDSNGEVD00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Mohuns Cornflakes Poly Bag, 900+90 gm",BFDSNGMOH00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Amul Butter 100 Gm,BFDSNGAMU00000005,01/01/2024,V2VZ01SR001-0001,15,0,0,0
34037,Gowardhan Paneer 200 gm,BFDSNGGOW00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Saffola Masala Oats Veggie Twist - 39 gm (MRP-15),BREBRESOA00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Saffola Classic Masala Oats 500 gm,BREBREMAR00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Saffola Classic Masala Oats 500 gm,BKCBKCSOI00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Quaker Oats Plain 400 gm,BKCBKCQKR00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Quaker Oats Refill, 1 kg",BFDSNGQKR00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Kelloggs Corn Flakes Original 475 gm,BFDSNGKEL00000014,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kellogg S Real Almond Honey Cornflakes 300 Gm,SNGSNGCNF00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Quaker Oats Jar 500 gm,BKCBKCQKR00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Nestle Every Day 400 Gm,BFDSNGEVD00000002,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Sugar Free GOLD Pellets 110 TAB,SSJSNGSGF00000001,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Kelloggs Corn Flakes Original 100 gm,BFDSNGKEL00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Nestle Milkmaid  400Gm,SNGSNGMIL00000001,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,Saffola Oats 100 % Natural 400 G,BRDBRDSOI00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Amul Butter 500 Gm,BFDSNGAMU00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Museli With Nuts 500 Gm,SNGSNGKEL00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Saffola Oats Natural 1 kg Free Saffola Oats 400 gm,BFDSNGSOI00000002,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,"Kelloggs Chocos, 26gm",BREBRECHO00000008,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Sugar Free  Gold 100 gm,BFDSNGSGF00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Kelloggs Chocos 250 Gm,PROPROKEL00000008,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Chocos 375 gm,BFDSNGKEL00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Cornflakes With Honey Flavour 300 gm,BFDSNGKEL00000016,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,KELLOGS CHOCOS PP 1200g,BFCSBFKEL00000005,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Gowardhan Chees Plain 200 gm,BFDSNGGOW00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kellogg S Corn Flakes Strawberry Puree 300 Gm,SNGSNGCNF00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Cornflakes With Almond Honey Flavour 50 gm,BFDSNGKEL00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Chocos Crunch Bite 26 Gm,SNGSNGKEL00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Corn Flakes Orignal 1.10 kg,BFDSNGKEL00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Chocos Fills 250 gm,BFDSNGKEL00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Corn Flakes Original 1.2 Kg,SNGSNGKEL00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,NESTLE EVERYDAY DAIRY WHITENER 200GM,BRDBRDNES00000001,01/01/2024,V2VZ01SR001-0001,3,0,0,0
34037,Kelloggs Chocos 125 gm,BFDSNGKEL00000012,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Gowardhan Pizza Cheese 200 gm,BFDSNGGOW00000004,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Saffola Peppy Tomato Masala Oats 40 gm,BKCBKCSOI00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Suger Free Gold 50 gm,SSJSNGSGF00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Mohun's Chocoflakes, 200 gm",BFDSNGMOH00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Chocos Crunchy  Bites 375 gm,BFDSNGKEL00000002,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Saffola Masala Oats Classic Masala - 39 gm (MRP-15),BREBRESOA00000008,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Mohuns Cornflakes Poly Bag, 500 gm",BFDSNGMOH00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Oats 1 Kg,SNGSNGCNF00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Original Corn Flakes 70 gm,BFDSNGKEL00000019,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Kelloggs Oats Plain 450 Gm ,SNGSNGKEL00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Multani Mitti 200 Gm ,HPCHPCLOC00000253,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Oral B cavity defense dual cleaning cups 1N,HPCHPCORL00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Head & Shoulder Shampoo Basic Clean 55 ml,HPCHPCHNS00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Gillette guard,HPCHPCGIL00000027,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34037,Vicks Inhaler,HPCHPCVIC00000009,01/01/2024,V2VZ01SR001-0001,9,0,0,0
34037,Club  Denuit Woment Deo 200 Ml,HPCHPCLOC00000018,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Garnier Skin Natural Serum Mask Hydra Bomb 32 Gm,HPCHPCGAR00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Parachute Coconut Oil,100 ml Flip top",HPCHPCPAR00000059,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Dabur Gulabri Roses Water 250 Ml,HPCHPCDBR00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"JohnsonS Baby Milk Soap, 75 gm",BSOBGMJNJ00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"JohnsonS Baby Lotion, 100 ml",BBCBBCJNJ00000010,01/01/2024,V2VZ01SR001-0001,5,0,0,0
34037,"JohnsonS Baby No More Tears Johnson Baby Shampoo, 200 ml",BSPBGMJNJ00000005,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Listerine Cool Mint  80Ml,HPCHPCLIS00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Godrej Expert Rich Creme Hair Colour Natural Black (1.00),HCOPREGEX00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Cinthol Confidence Deo Soap 500 Gm,PREPRECIN00000003,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Godrej Expert Rich Creme Hair Colour Dark Brown (4.06),PCRPCRGEX00000002,01/01/2024,V2VZ01SR001-0001,22,0,0,0
34037,Vaseline Original 24 Ml,HPCHPCVAS00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Dove Daily Shine Shampoo, 6ML",PCRPCRDOV00000001,01/01/2024,V2VZ01SR001-0001,60,0,0,0
34037,PDS WB FW 50G,HPCHPCPND00000010,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,B1 DV HFR SH 180ML AND DV HFR CON 80ML RS150,SHMHARDOV00000009,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Everyuth Naturals Fruit Face Wash 50Gm,HPCHPCEVE00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Itch Guard Cream 12 gm,HPCHPCICH00000002,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Dabur Lal Tail 100 ml,BGMHPCDBR00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Dabar Chameli Hair Oil 175 Ml,HPCHPCDBR00000001,01/01/2024,V2VZ01SR001-0001,6,0,0,0
34037,Fair And Handsome Emami For Men 15Gm,HPCHPCFAN00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Toothpowder Super Rakshak 100 Gm,HPCHPCCOL00000028,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Slim Soft Charcoal Tooth Brush 1N,DCRHPCCOL00000011,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Colgate Amino Shakti Jumbo Saver Pack 500Gm,HPCHPCCOL00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Denver Deodorant Body Spray Prestige 165 ml,BDCHPCDEN00000002,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Denver Deodorant Body Spray 165 ml,BDCHPCDEN00000001,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,LOREAL PARIS TOTAL REPAIR 5 SHAMPOO 192.5ML,HPCHPCLOR00000042,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Nycil Germ Expert Classic Talc 150 Gm Free Cycil 50 Gm,HPCHPCNYC00000001,01/01/2024,V2VZ01SR001-0001,8,0,0,0
34037,Vivel Aloe Vera Satin Soft Skin 100G*5,HPCHPCVIV00000017,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Savlon Glycerin soap 45gm (Pack of 4),HPCHPCSAV00000001,01/01/2024,V2VZ01SR001-0001,40,0,0,0
34037,Mamy Poko Pants Standard Medium 1 pc,BBCBBCMPP00000001,01/01/2024,V2VZ01SR001-0001,157,0,0,0
34037,Joy Pure Aloe Multi Benefit Skin Cream 100Ml,HPCHPCJOY00000015,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Divya Manjan 100 gm,DCRHPCLOC00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Patanjali Neem Kanti Body Cleanser Soap 150 gm Pack of 3,BDCHPCPAT00000023,01/01/2024,V2VZ01SR001-0001,14,0,0,0
34037,Patanjali Dant Kanti Junior Dental Cream 100 Gm,HPCHPCPAT00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Bonnee Smooth Neck Extra Transparent Nipple 250Ml,HOKHOKLOC00000010,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Bajaj Almond Drops Hair Oil, 300 ml",HROHARBAD00000001,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Color Mate Hair Color Cream Dark Brown 3.0    65Ml,HPCHPCLOC00000020,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Mamy Poko Pants M7,DPNBGMMPP00000004,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Joy Skin Fruits Fruit Moisturizing Skin Cream 30 Ml,HPCHPCJOY00000045,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Cotton ,HMIHNKLOC00000046,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Whisper Sanitary Pad Choice Regular, 7 Pcs",PCRPCRWSP00000003,01/01/2024,V2VZ01SR001-0001,10,0,0,0
34037,Gillette Shav Foam Regular 418G,SBCMHGPNG00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Head & Shoulders Smooth & Silky 72 ml,HPCHPCHNS00000009,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Head & Shoulder Shampoo Basic Clean 55 ml,SHMHARHNS00000006,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Pampers New Baby Dry Pants 10 pcs,DPNBGMPAM00000007,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,VICKS VAPORUB 25 GM,HPCHPCVIC00000025,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Lotus Teatreewash 120 Gm,HFWBDCLOT00000005,01/01/2024,V2VZ01SR001-0001,2,0,0,0
34037,Johnsons Baby Powder Blossoms 100 Gm,BBPBGMJNJ00000003,01/01/2024,V2VZ01SR001-0001,1,0,0,0
34037,Johnsons Baby Soap Blossoms 75Gm,HPCHPCJNJ00000031,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Johnsons Milk Rice Lotion 100  ml,BDCHPCLOC00000004,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,Johnsons Buds 75N,HPCHPCJNJ00000022,01/01/2024,V2VZ01SR001-0001,0,0,0,0
34037,"Stayfree Secure cottony Extra Large , 20 s",PREPRESTF00000002,01/01/2024,V2VZ01SR001-0001,4,0,0,0
34037,Stayfree Secure Extra Large 40 Pads,HPCHPCSTF00000001,01/01/2024,V2VZ01SR001-0001,7,0,0,0
